rank,name,overall_score,teaching_score,research_score,citations_score,industry_income_score,international_outlook_score,number_students,student_staff_ratio,intl_students,year
564,Sejong University,41.55,24.71,18.68,50.2,35.0,33.2,11884,16.3,0.06,2018
565,Shandong University,41.53,24.69,18.65,29.5,69.7,22.7,45900,14.8,0.05,2018
566,Université de Sherbrooke,41.51,24.67,18.62,51.3,33.4,57.2,14373,12.3,0.08,2018
567,"Soochow University, China",41.49,24.65,18.58,61.6,68.4,22.5,45109,16.0,0.05,2018
568,South China University of Technology,41.47,24.62,18.55,48.3,65.9,22.5,42076,16.3,0.02,2018
569,University of South Dakota,41.45,24.6,18.52,56.4,33.6,24.1,15624,31.8,0.03,2018
570,Southeast University,41.43,24.58,18.49,33.2,92.7,21.7,32464,11.7,0.05,2018
571,University of Split,41.41,24.55,18.46,60.3,33.5,41.7,20817,30.7,0.01,2018
572,Stevens Institute of Technology,41.39,24.53,18.43,59.5,33.2,64.2,5636,16.2,0.35,2018
573,University of the Sunshine Coast,41.37,24.51,18.39,46.5,34.4,63.3,8202,28.3,0.16,2018
574,Tampere University of Technology,41.35,24.49,18.36,54.2,80.2,51.0,5490,19.6,0.08,2018
575,University of Texas at Arlington,41.33,24.46,18.33,51.5,37.7,41.3,26325,25.3,0.14,2018
576,Texas Tech University,41.31,24.44,18.3,39.5,33.1,42.5,32486,22.2,0.09,2018
577,Tianjin University,41.29,24.42,18.27,28.5,97.1,18.8,30513,12.0,0.01,2018
578,Tokyo Metropolitan University,41.27,24.4,18.24,57.8,34.0,24.8,9263,10.0,0.04,2018
579,University of Toledo,41.25,24.38,18.21,42.9,42.9,41.9,18525,15.9,0.1,2018
580,Universiti Tunku Abdul Rahman (UTAR),41.23,24.35,18.18,71.3,32.5,30.8,18642,16.9,0.01,2018
581,University of Ulsan,41.22,24.33,18.15,59.4,56.2,20.7,13689,12.6,0.03,2018
582,Ulster University,41.2,24.31,18.11,50.6,33.0,72.0,18550,14.9,0.08,2018
583,United Arab Emirates University,41.18,24.29,18.08,49.1,38.4,95.1,7492,9.2,0.26,2018
584,University of Valencia,41.16,24.26,18.05,56.2,34.4,42.2,48725,14.9,0.09,2018
585,University of Warsaw,41.14,24.24,18.02,47.1,32.4,44.6,50026,14.1,0.09,2018
586,University of the West of Scotland,41.12,24.22,17.99,68.2,32.4,61.4,11160,19.9,0.13,2018
587,Xi’an Jiaotong University,41.1,24.2,17.96,35.0,56.0,35.8,32199,10.7,0.04,2018
588,University of the Aegean,41.08,24.18,17.93,41.3,32.4,35.4,12264,37.9,0.01,2018
589,AGH University of Science and Technology,41.06,24.15,17.9,35.6,35.7,20.3,32930,14.9,0.02,2018
590,The University of Aizu,41.04,24.13,17.87,42.7,34.8,67.5,1228,11.5,0.03,2018
591,University of Alcalá,41.02,24.11,17.84,45.9,40.5,59.8,18023,13.1,0.21,2018
592,University of Algarve,41.0,24.09,17.81,42.3,33.2,56.9,7643,12.2,0.11,2018
593,Aligarh Muslim University,40.98,24.07,17.78,33.1,31.7,23.9,17732,14.6,0.02,2018
594,American University in Cairo,40.96,24.05,17.75,24.7,32.5,68.3,6093,12.4,0.05,2018
595,American University of Sharjah,40.94,24.02,17.72,22.7,35.4,96.2,5778,15.0,0.84,2018
596,Amirkabir University of Technology,40.93,24.0,17.69,35.3,74.4,16.8,12815,23.3,0.01,2018
597,"University of the Andes, Colombia",40.91,23.98,17.66,49.4,39.9,53.2,16664,15.3,0.02,2018
598,Atılım University,40.89,23.96,17.63,60.0,33.3,34.6,7100,16.1,0.05,2018
599,Auburn University,40.87,23.94,17.6,30.9,38.9,33.2,23186,18.2,0.05,2018
600,Babeş-Bolyai University,40.85,23.92,17.57,32.9,32.2,40.8,37961,24.3,0.02,2018
601,Banaras Hindu University,40.83,23.89,17.54,26.4,31.7,16.0,24399,18.8,0.02,2018
602,University of the Basque Country,40.81,23.87,17.51,51.4,34.8,40.8,44028,14.8,0.06,2018
603,Baylor University,40.79,23.85,17.48,39.2,33.1,27.1,16736,17.0,0.05,2018
604,University of Bedfordshire,40.77,23.83,17.45,24.5,32.0,71.8,11365,18.9,0.32,2018
605,Beihang University,40.75,23.81,17.42,21.0,99.1,24.2,28884,14.4,0.06,2018
606,Beijing Institute of Technology,40.74,23.79,17.39,16.5,93.9,22.1,28174,12.6,0.07,2018
607,University of Beira Interior,40.72,23.77,17.36,48.7,32.0,41.8,6925,16.0,0.08,2018
608,Ben-Gurion University of the Negev,40.7,23.74,17.33,34.7,42.7,35.5,16568,20.4,0.03,2018
609,Beni-Suef University,40.68,23.72,17.3,63.2,31.8,43.3,69962,32.5,0.01,2018
610,Bournemouth University,40.66,23.7,17.27,40.9,32.1,77.0,12300,17.3,0.19,2018
611,University of Bradford,40.64,23.68,17.24,26.7,34.6,81.4,9635,16.9,0.3,2018
612,University of Brighton,40.62,23.66,17.21,39.3,32.7,69.6,16665,17.5,0.22,2018
613,University of Cagliari,40.6,23.64,17.18,62.6,34.4,36.0,29645,32.6,0.02,2018
614,Capital Medical University,40.59,23.62,17.15,19.0,32.4,20.5,12488,6.9,0.04,2018
615,Carlos III University of Madrid,40.57,23.6,17.12,33.6,36.3,56.8,16429,11.1,0.14,2018
616,University of Central Lancashire,40.55,23.58,17.09,35.3,32.2,59.3,16500,15.5,0.18,2018
617,Central South University,40.53,23.55,17.06,26.8,68.4,16.6,55707,17.1,0.01,2018
618,Chang Gung University,40.51,23.53,17.04,29.9,41.7,19.1,7540,12.5,0.02,2018
619,"University of Chemistry and Technology, Prague",40.49,23.51,17.01,20.9,39.2,49.4,4210,10.0,0.2,2018
620,Chiba University,40.48,23.49,16.98,32.1,52.5,24.2,14002,10.1,0.05,2018
621,University of Chile,40.46,23.47,16.95,34.3,31.8,49.1,38848,17.2,0.05,2018
622,China Agricultural University,40.44,23.45,16.92,34.7,45.2,20.6,18725,11.3,0.02,2018
623,"China University of Geosciences, Beijing",40.42,23.43,16.89,41.8,50.7,20.6,17840,17.5,0.01,2018
624,"China University of Geosciences, Wuhan",40.4,23.41,16.86,33.5,48.0,21.8,30585,20.3,0.03,2018
625,Chonnam National University,40.38,23.39,16.83,31.1,36.9,24.1,23984,13.8,0.03,2018
626,Chulalongkorn University,40.37,23.37,16.8,18.4,73.3,34.8,38734,14.8,0.03,2018
627,Comenius University in Bratislava,40.35,23.35,16.78,25.3,31.8,49.1,22857,11.1,0.11,2018
628,Coventry University,40.33,23.33,16.75,28.7,32.3,82.0,22735,14.3,0.45,2018
629,Czech Technical University in Prague,40.31,23.31,16.72,28.5,39.3,45.3,21266,13.2,0.16,2018
630,Dalian University of Technology,40.29,23.29,16.69,32.6,82.9,23.1,38678,16.6,0.02,2018
631,University of Dayton,40.28,23.27,16.66,22.3,37.8,33.0,10502,15.2,0.15,2018
632,University of Delhi,40.26,23.24,16.63,23.1,31.9,18.4,22107,23.1,0.01,2018
633,De Montfort University,40.24,23.22,16.6,31.9,31.9,65.5,15880,18.8,0.25,2018
634,Dublin Institute of Technology,40.22,23.2,16.58,34.6,33.5,77.5,14544,19.5,0.26,2018
635,East China University of Science and Technology,40.2,23.18,16.55,45.9,83.8,30.6,24207,17.4,0.06,2018
636,Eastern Mediterranean University,40.19,23.16,16.52,36.1,79.5,80.9,19069,32.5,0.84,2018
637,University of East London,40.17,23.14,16.49,18.2,31.8,77.3,11855,20.3,0.33,2018
638,École Centrale de Lyon,40.15,23.12,16.46,33.9,71.4,61.9,1871,15.2,0.22,2018
639,École normale supérieure Paris-Saclay,40.13,23.1,16.43,42.2,45.0,55.3,1631,10.5,0.15,2018
640,Edinburgh Napier University,40.11,23.08,16.41,30.4,34.2,77.1,10955,20.3,0.32,2018
641,Embry-Riddle Aeronautical University,40.1,23.06,16.38,63.6,31.9,27.6,15514,15.3,0.11,2018
642,Eötvös Loránd University,40.08,23.04,16.35,42.2,32.4,47.0,23558,14.8,0.07,2018
643,Universidade Estadual Paulista (Unesp),40.06,23.02,16.32,12.7,33.1,22.2,44059,13.3,0.03,2018
644,Universidade Federal do ABC (UFABC),40.04,23.0,16.29,29.3,34.5,32.8,12467,20.3,0.01,2018
645,Federal University of Itajubá,40.03,22.98,16.27,11.8,100.0,19.6,7559,15.3,0.01,2018
646,Federal University of Minas Gerais,40.01,22.96,16.24,30.8,34.3,24.8,45138,14.5,0.02,2018
647,Federal University of Rio de Janeiro,39.99,22.94,16.21,23.2,40.5,28.3,54989,14.0,0.02,2018
648,Universidade Federal do Rio Grande do Sul,39.97,22.92,16.18,30.7,6.1,23.5,39588,14.4,0.01,2018
649,Florida Atlantic University,39.96,22.9,16.16,40.6,1.7,45.5,17330,15.8,0.1,2018
650,Florida Institute of Technology,39.94,22.88,16.13,26.1,34.7,59.7,5343,14.6,0.35,2018
651,Fuzhou University,39.92,22.86,16.1,54.0,42.1,20.0,35901,17.7,0.01,2018
652,Gebze Technical University,39.9,22.84,16.07,34.7,33.4,26.6,5781,23.1,0.02,2018
653,Glasgow Caledonian University,39.89,22.82,16.05,42.9,32.7,59.9,13825,21.9,0.19,2018
654,University of Greenwich,39.87,22.8,16.02,40.1,33.2,84.7,14680,18.7,0.35,2018
655,Hacettepe University,39.85,22.78,15.99,42.9,33.8,23.6,39181,18.3,0.05,2018
656,University of Haifa,39.83,22.76,15.96,34.3,33.8,35.9,17917,30.7,0.02,2018
657,Hiroshima University,39.82,22.74,15.94,39.0,48.9,26.8,14769,8.3,0.06,2018
658,Huazhong Agricultural University,39.8,22.72,15.91,48.0,39.8,18.5,25619,17.6,0.01,2018
659,University of Huddersfield,39.78,22.71,15.88,26.5,33.5,66.0,15155,22.5,0.26,2018
660,Hunan University,39.76,22.69,15.85,42.2,51.3,18.3,42004,22.2,0.02,2018
661,Indian Institute of Technology Guwahati,39.75,22.67,15.83,46.4,36.1,15.1,5419,13.4,0.01,2018
662,Indian Institute of Technology (Indian School of Mines) Dhanbad,39.73,22.65,15.8,43.1,49.7,13.2,6692,24.6,0.01,2018
663,Inha University,39.71,22.63,15.77,23.1,66.3,27.1,19921,23.8,0.03,2018
664,ISCTE-University Institute of Lisbon,39.7,22.61,15.74,17.5,33.5,46.6,8699,22.8,0.12,2018
665,Isfahan University of Technology,39.68,22.59,15.72,41.8,84.1,20.1,9323,19.8,0.01,2018
666,Istanbul Technical University,39.66,22.57,15.69,33.5,100.0,25.6,36061,16.9,0.04,2018
667,University of Jaén,39.64,22.55,15.66,39.8,34.2,32.2,16894,20.5,0.08,2018
668,Jagiellonian University,39.63,22.53,15.64,37.9,32.7,34.3,42594,11.8,0.06,2018
669,Jeonbuk National University,39.61,22.51,15.61,26.0,37.2,28.3,23728,20.7,0.03,2018
670,University of Johannesburg,39.59,22.49,15.58,36.3,42.7,55.6,28122,27.4,0.07,2018
671,Juntendo University,39.58,22.47,15.56,27.9,48.5,20.1,4246,3.7,0.01,2018
672,Kagawa University,39.56,22.45,15.53,33.1,36.9,27.9,6453,9.6,0.02,2018
673,Kanazawa University,39.54,22.43,15.5,31.7,33.8,21.5,10464,10.4,0.05,2018
674,Kansas State University,39.53,22.41,15.48,44.1,41.5,45.1,22017,14.7,0.11,2018
675,Kaohsiung Medical University,39.51,22.4,15.45,28.1,50.2,24.4,6894,12.2,0.06,2018
676,Universiti Kebangsaan Malaysia,39.49,22.38,15.42,11.0,34.1,39.1,19353,11.8,0.12,2018
677,Keio University,39.47,22.36,15.4,33.1,40.1,27.5,34689,11.1,0.07,2018
678,King Mongkut’s University of Technology Thonburi,39.46,22.34,15.37,42.3,98.0,30.1,16413,22.0,0.01,2018
679,Kingston University,39.44,22.32,15.34,26.4,32.2,80.2,17340,21.5,0.36,2018
680,Kobe University,39.42,22.3,15.32,26.5,38.9,24.8,15751,7.8,0.07,2018
681,Kochi University,39.41,22.28,15.29,36.0,37.6,25.8,5584,8.4,0.01,2018
682,Kumamoto University,39.39,22.26,15.26,24.9,43.8,26.4,10214,7.8,0.06,2018
683,Kuwait University,39.37,22.24,15.24,27.1,35.3,70.8,37752,24.0,0.13,2018
684,Kyungpook National University,39.36,22.22,15.21,22.9,39.0,24.5,27162,18.2,0.04,2018
685,University of La Laguna,39.34,22.21,15.19,57.5,32.4,46.6,20248,14.0,0.04,2018
686,Leeds Beckett University,39.32,22.19,15.16,39.5,32.2,46.8,20120,20.7,0.14,2018
687,University of Lincoln,39.31,22.17,15.13,30.1,32.8,65.5,10875,16.0,0.16,2018
688,University of Ljubljana,39.29,22.15,15.11,35.8,35.6,38.5,42922,15.8,0.04,2018
689,Manchester Metropolitan University,39.28,22.13,15.08,29.9,32.0,59.4,26685,15.3,0.15,2018
690,University of Maribor,39.26,22.11,15.05,49.0,39.2,36.7,13197,15.4,0.04,2018
691,Marquette University,39.24,22.09,15.03,30.0,34.6,22.0,10664,12.4,0.05,2018
692,Middle East Technical University,39.23,22.07,15.0,31.9,61.2,29.4,26739,26.3,0.07,2018
693,University of Minho,39.21,22.06,14.98,35.8,67.6,47.3,18257,18.4,0.1,2018
694,Mississippi State University,39.19,22.04,14.95,42.9,34.9,23.1,38420,28.6,0.04,2018
695,Monterrey Institute of Technology,39.18,22.02,14.92,31.9,80.1,65.4,14003,17.2,0.13,2018
696,University of Murcia,39.16,22.0,14.9,32.1,33.0,34.7,30623,15.3,0.06,2018
697,Nagoya City University,39.14,21.98,14.87,32.2,42.8,19.5,4317,8.0,0.03,2018
698,Nanjing Agricultural University,39.13,21.96,14.85,43.1,42.9,18.0,26301,16.1,0.01,2018
699,Nanjing Medical University,39.11,21.94,14.82,37.6,32.8,19.5,12783,9.1,0.05,2018
700,Nanjing Normal University,39.09,21.93,14.8,40.2,47.3,18.4,26714,14.6,0.03,2018
701,Nanjing Tech University,39.08,21.91,14.77,39.4,62.0,18.0,30098,17.9,0.01,2018
702,National Autonomous University of Mexico,39.06,21.89,14.74,19.4,57.3,39.3,145024,12.1,0.06,2018
703,National Central University,39.05,21.87,14.72,20.9,67.2,35.1,10859,9.5,0.1,2018
704,National Chengchi University,39.03,21.85,14.69,11.5,34.0,42.8,15555,16.9,0.13,2018
705,National Institute of Applied Sciences of Lyon (INSA Lyon),39.01,21.83,14.67,39.0,62.8,75.3,6029,8.5,0.3,2018
706,National Institute of Technology Rourkela,39.0,21.82,14.64,47.4,33.3,15.5,5746,19.1,0.04,2018
707,National University of Sciences and Technology,38.98,21.8,14.62,39.9,32.6,37.0,10373,8.0,0.03,2018
708,National Sun Yat-Sen University,38.97,21.78,14.59,26.4,46.8,27.9,9013,15.7,0.05,2018
709,National Yang-Ming University,38.95,21.76,14.57,37.7,34.8,18.6,4255,5.0,0.02,2018
710,New Mexico State University (Main campus),38.93,21.74,14.54,57.7,36.4,35.2,13670,16.7,0.08,2018
711,University of North Carolina at Greensboro,38.92,21.73,14.52,41.0,33.0,19.1,17774,23.9,0.03,2018
712,Northeast Normal University,38.9,21.71,14.49,51.2,33.5,16.4,24802,15.6,0.01,2018
713,University of Northern British Columbia (UNBC),38.89,21.69,14.47,34.6,36.6,38.9,2752,11.4,0.1,2018
714,Northwestern Polytechnical University,38.87,21.67,14.44,17.2,76.4,18.4,26904,14.2,0.03,2018
715,Nottingham Trent University,38.85,21.65,14.41,35.1,32.0,60.0,23045,16.9,0.18,2018
716,Okayama University,38.84,21.63,14.39,26.4,45.9,22.5,13115,7.9,0.04,2018
717,Old Dominion University,38.82,21.62,14.36,51.0,1.7,28.8,19148,19.7,0.03,2018
718,Osaka City University,38.81,21.6,14.34,26.0,38.7,22.4,8386,9.1,0.04,2018
719,Otto von Guericke University of Magdeburg,38.79,21.58,14.31,47.3,41.6,52.9,14248,12.2,0.14,2018
720,University of Oviedo,38.77,21.56,14.29,49.1,34.1,31.9,23806,13.4,0.02,2018
721,Palacký University Olomouc,38.76,21.54,14.26,45.0,32.5,54.6,18332,11.4,0.1,2018
722,Panjab University,38.74,21.53,14.24,55.5,31.8,16.0,17046,22.6,0.01,2018
723,University of Patras,38.73,21.51,14.21,37.2,45.1,35.7,24989,33.9,0.05,2018
724,University of Pécs,38.71,21.49,14.19,39.3,46.9,55.3,16396,12.6,0.17,2018
725,University of the Philippines,38.7,21.47,14.17,40.0,32.6,39.8,51086,11.2,0.01,2018
726,Pontifical Catholic University of Peru,38.68,21.46,14.14,40.6,31.7,51.3,27013,17.0,0.03,2018
727,Pontifical Catholic University of Rio de Janeiro (PUC-Rio),38.66,21.44,14.12,21.5,99.8,40.3,15638,22.0,0.03,2018
728,Portland State University,38.65,21.42,14.09,49.4,39.6,32.0,21207,15.9,0.09,2018
729,University of Pretoria,38.63,21.4,14.07,29.3,63.5,49.9,36005,24.1,0.08,2018
730,Pusan National University,38.62,21.38,14.04,28.8,63.1,34.9,25464,19.7,0.11,2018
731,Universiti Putra Malaysia,38.6,21.37,14.02,17.2,36.0,61.1,25929,12.9,0.18,2018
732,University of Regina,38.59,21.35,13.99,42.5,32.5,51.2,12178,22.2,0.15,2018
733,University Rey Juan Carlos,38.57,21.33,13.97,37.3,34.6,42.8,33849,26.5,0.11,2018
734,Rochester Institute of Technology,38.56,21.31,13.94,41.2,33.6,37.9,13784,16.2,0.17,2018
735,University of Roehampton,38.54,21.3,13.92,16.2,32.1,72.0,7170,17.7,0.28,2018
736,Universiti Sains Malaysia,38.52,21.28,13.89,15.0,38.4,45.8,25975,12.9,0.08,2018
737,University of Salamanca,38.51,21.26,13.87,35.5,33.5,47.7,30943,18.5,0.14,2018
738,University of Salford,38.49,21.24,13.85,22.0,32.6,69.9,15790,16.6,0.26,2018
739,University of Santiago de Compostela,38.48,21.23,13.82,48.2,35.2,44.2,27573,15.9,0.08,2018
740,Savitribai Phule Pune University,38.46,21.21,13.8,21.6,34.4,18.3,6155,15.9,0.03,2018
741,University of Science and Technology Beijing,38.45,21.19,13.77,16.0,60.1,17.4,24384,15.8,0.03,2018
742,University of Seoul,38.43,21.17,13.75,22.2,33.9,25.0,8902,17.0,0.05,2018
743,University of Seville,38.42,21.16,13.72,35.7,42.8,34.7,54413,18.5,0.02,2018
744,Shanghai University,38.4,21.14,13.7,25.5,45.7,23.5,36461,13.5,0.05,2018
745,Sichuan University,38.39,21.12,13.68,25.2,71.2,20.7,60848,13.9,0.04,2018
746,Sogang University,38.37,21.11,13.65,25.4,48.7,28.6,9440,21.5,0.07,2018
747,University of Southern Queensland,38.36,21.09,13.63,26.0,33.1,69.1,11921,25.9,0.19,2018
748,University of South Wales,38.34,21.07,13.6,38.5,32.3,61.1,17330,17.0,0.19,2018
749,Suranaree University of Technology,38.32,21.05,13.58,33.6,40.6,32.2,14107,32.6,0.01,2018
750,University of Szeged,38.31,21.04,13.56,34.0,35.4,51.7,20864,13.1,0.12,2018
751,Taipei Medical University,38.29,21.02,13.53,32.1,99.6,31.4,5929,12.1,0.07,2018
752,Tallinn University of Technology,38.28,21.0,13.51,34.9,45.5,50.7,10921,21.2,0.1,2018
753,Technical University of Madrid,38.26,20.98,13.48,34.8,43.0,45.0,40371,13.6,0.12,2018
754,University of Technology of Compiègne,38.25,20.97,13.46,41.6,38.1,79.1,4321,15.4,0.24,2018
755,Teesside University,38.23,20.95,13.44,38.6,32.0,48.0,11095,18.0,0.12,2018
756,University of Tehran,38.22,20.93,13.41,28.2,31.7,21.4,59457,29.4,0.02,2018
757,Tehran University of Medical Sciences,38.2,20.92,13.39,21.4,35.6,17.7,12668,7.6,0.03,2018
758,Universiti Teknologi Malaysia,38.19,20.9,13.37,22.7,38.6,51.1,18214,10.5,0.14,2018
759,Universiti Teknologi Petronas,38.17,20.88,13.34,16.1,87.5,63.6,5875,15.3,0.22,2018
760,University of Texas at El Paso,38.16,20.87,13.32,33.9,31.7,35.7,16595,23.8,0.07,2018
761,Tokyo University of Agriculture and Technology,38.14,20.85,13.29,21.3,44.1,23.4,5797,14.8,0.06,2018
762,Tokyo University of Science,38.13,20.83,13.27,21.7,37.4,18.0,19791,25.1,0.01,2018
763,University of Vigo,38.11,20.81,13.25,32.2,35.7,40.3,19472,16.6,0.06,2018
764,Vilnius University,38.1,20.8,13.22,35.6,40.0,47.9,17364,12.3,0.06,2018
765,Warsaw University of Technology,38.08,20.78,13.2,44.1,36.2,23.4,31101,13.0,0.05,2018
766,Waseda University,38.07,20.76,13.18,31.3,35.6,34.2,49840,15.8,0.08,2018
767,University of the West of England,38.05,20.75,13.15,32.6,32.4,57.5,20470,18.4,0.19,2018
768,University of the Western Cape,38.04,20.73,13.13,35.9,33.3,60.8,20382,31.6,0.09,2018
769,University of Westminster,38.03,20.71,13.11,32.2,32.1,82.2,17040,20.0,0.46,2018
770,University of Windsor,38.01,20.7,13.08,26.6,34.9,50.8,15227,19.1,0.17,2018
771,Yeungnam University,38.0,20.68,13.06,37.3,39.4,32.2,20532,14.7,0.04,2018
772,Yokohama City University,37.98,20.66,13.04,37.8,37.5,19.1,4889,3.5,0.02,2018
773,University of Zaragoza,37.97,20.65,13.01,50.8,37.1,37.6,29924,11.2,0.06,2018
774,University of Abou Bekr Belkaïd Tlemcen,37.95,20.63,12.99,4.8,31.9,40.0,42407,23.8,0.01,2018
775,University of A Coruña,37.94,20.61,12.97,23.7,34.3,30.6,15735,11.9,0.02,2018
776,"Adam Mickiewicz University, Poznań",37.92,20.6,12.94,22.8,32.3,30.5,40412,14.9,0.02,2018
777,Ain Shams University,37.91,20.58,12.92,13.5,33.0,34.9,131200,13.5,0.02,2018
778,Ajou University,37.89,20.56,12.9,27.7,45.9,23.7,11629,10.2,0.04,2018
779,Akdeniz University,37.88,20.55,12.87,12.3,99.7,18.4,33904,26.3,0.02,2018
780,Alexandria University,37.86,20.53,12.85,23.9,33.4,44.5,166350,26.9,0.04,2018
781,Alexandru Ioan Cuza University,37.85,20.51,12.83,17.2,31.8,36.7,23476,17.7,0.06,2018
782,University of Alicante,37.83,20.5,12.8,26.5,34.1,38.3,28005,19.5,0.07,2018
783,University of Almería,37.82,20.48,12.78,25.3,33.9,33.8,12315,18.4,0.07,2018
784,Amrita Vishwa Vidyapeetham,37.81,20.46,12.76,17.0,52.5,47.0,14233,11.9,0.13,2018
785,Andhra University,37.79,20.45,12.74,4.3,35.4,16.3,9632,19.2,0.03,2018
786,Universidad Andrés Bello (UNAB),37.78,20.43,12.71,26.0,31.9,45.0,44906,26.1,0.01,2018
787,Annamalai University,37.76,20.41,12.69,17.1,32.0,7.9,33028,16.2,0.02,2018
788,"Asia University, Taiwan",37.75,20.4,12.67,19.8,51.4,23.9,12514,30.7,0.02,2018
789,Assiut University,37.73,20.38,12.64,15.2,1.1,43.9,60170,33.0,0.01,2018
790,Austral University of Chile,37.72,20.37,12.62,24.4,42.8,48.5,14423,16.7,0.02,2018
791,Bandung Institute of Technology (ITB),37.7,20.35,12.6,8.1,83.0,31.0,16786,11.5,0.02,2018
792,Beijing Jiaotong University,37.69,20.33,12.58,11.9,58.2,22.5,24610,13.7,0.06,2018
793,University of Brasília,37.68,20.32,12.55,19.1,31.7,31.2,51179,19.3,0.02,2018
794,Brno University of Technology,37.66,20.3,12.53,24.0,40.1,43.7,22278,21.4,0.19,2018
795,University of Bucharest,37.65,20.28,12.51,17.1,31.8,39.5,31234,23.4,0.02,2018
796,Budapest University of Technology and Economics,37.63,20.27,12.49,29.0,45.3,29.7,20258,19.6,0.03,2018
797,Cairo University,37.62,20.25,12.46,22.6,33.0,32.9,252095,46.2,0.02,2018
798,"California Polytechnic State University, San Luis Obispo",37.6,20.24,12.44,33.3,37.0,32.4,18838,20.5,0.02,2018
799,University of Castilla-La Mancha,37.59,20.22,12.42,28.7,33.7,33.3,24174,14.3,0.05,2018
800,Catholic University of the North,37.58,20.2,12.4,12.5,33.2,51.1,11187,20.2,0.01,2018
801,Central University of Venezuela,37.56,20.19,12.37,18.9,31.9,37.6,48426,14.7,0.01,2018
802,University of Cergy-Pontoise,37.55,20.17,12.35,20.8,35.1,63.2,18125,9.4,0.15,2018
803,Chiang Mai University,37.53,20.15,12.33,19.8,49.7,34.7,35809,16.9,0.01,2018
804,China University of Mining and Technology,37.52,20.14,12.31,15.9,57.9,14.8,43095,18.1,0.01,2018
805,"China University of Petroleum, Beijing",37.5,20.12,12.28,12.8,99.6,19.0,15133,18.8,0.05,2018
806,Chongqing University,37.49,20.11,12.26,20.8,58.8,19.0,49391,17.6,0.03,2018
807,Chungnam National University,37.48,20.09,12.24,13.1,43.9,21.9,22674,22.2,0.03,2018
808,Chung Yuan Christian University,37.46,20.07,12.22,15.0,42.2,28.5,15769,31.7,0.09,2018
809,Chuo University,37.45,20.06,12.19,18.4,34.4,21.2,26870,37.6,0.03,2018
810,University of Concepción,37.43,20.04,12.17,20.4,57.2,47.6,26682,17.9,0.01,2018
811,Corvinus University of Budapest,37.42,20.03,12.15,18.0,32.0,43.7,13724,25.0,0.12,2018
812,University of Costa Rica,37.41,20.01,12.13,19.1,0.6,48.2,30436,10.3,0.02,2018
813,Czech University of Life Sciences Prague (CZU),37.39,20.0,12.11,12.1,47.7,66.9,17077,20.6,0.18,2018
814,University of Debrecen,37.38,19.98,12.08,27.5,40.4,50.1,27519,18.2,0.14,2018
815,Del Rosario University,37.36,19.96,12.06,25.6,31.9,45.7,8458,11.3,0.03,2018
816,University of Derby,37.35,19.95,12.04,29.5,32.4,54.4,12215,15.0,0.14,2018
817,Ehime University,37.34,19.93,12.02,17.9,38.6,24.9,9526,12.8,0.03,2018
818,The University of Electro-Communications,37.32,19.92,12.0,17.1,36.3,27.0,4982,16.6,0.05,2018
819,University of Electronic Science and Technology of China,37.31,19.9,11.97,21.4,86.9,20.0,34052,16.2,0.01,2018
820,Erciyes University,37.29,19.88,11.95,21.8,71.2,20.8,35263,25.3,0.02,2018
821,Federal University of Pelotas,37.28,19.87,11.93,35.0,1.1,19.7,17882,13.7,0.01,2018
822,Federal University of Pernambuco,37.27,19.85,11.91,14.6,47.0,20.4,32408,12.7,0.01,2018
823,Universidade Federal de Santa Catarina,37.25,19.84,11.89,23.6,38.4,26.1,34183,14.2,0.02,2018
824,Federal University of São Carlos,37.24,19.82,11.86,15.9,32.3,22.4,18145,14.5,0.02,2018
825,Feng Chia University,37.23,19.81,11.84,25.0,37.6,32.2,21014,24.8,0.12,2018
826,Ferdowsi University of Mashhad,37.21,19.79,11.82,20.1,35.8,20.2,23211,28.4,0.04,2018
827,Fu Jen Catholic University,37.2,19.77,11.8,24.6,45.3,24.7,23154,19.3,0.07,2018
828,Universitas Gadjah Mada,37.18,19.76,11.78,18.1,60.6,38.9,42398,12.4,0.01,2018
829,Gdańsk University of Technology,37.17,19.74,11.76,28.6,37.4,19.1,24230,19.9,0.01,2018
830,University of Ghana,37.16,19.73,11.73,20.4,34.2,48.4,39436,35.1,0.02,2018
831,Gifu University,37.14,19.71,11.71,15.5,34.7,21.3,7320,8.0,0.04,2018
832,Grigore T. Popa University of Medicine and Pharmacy,37.13,19.7,11.69,9.9,32.0,51.2,9710,11.7,0.29,2018
833,Hallym University,37.12,19.68,11.67,14.8,32.9,20.0,8688,10.1,0.03,2018
834,Hamamatsu University School of Medicine,37.1,19.67,11.65,21.2,37.2,17.4,1198,3.8,0.02,2018
835,Hosei University,37.09,19.65,11.63,30.4,32.5,23.2,28937,38.5,0.02,2018
836,Huaqiao University,37.07,19.64,11.6,19.6,38.8,45.3,23442,14.9,0.15,2018
837,University of Ibadan,37.06,19.62,11.58,7.4,40.3,32.0,26783,16.5,0.01,2018
838,Imam Abdulrahman Bin Faisal University,37.05,19.6,11.56,5.3,32.3,70.8,22257,8.8,0.04,2018
839,University of Indonesia,37.03,19.59,11.54,18.9,40.8,49.6,42854,13.7,0.05,2018
840,University of Isfahan,37.02,19.57,11.52,9.1,41.4,16.1,12473,19.4,0.01,2018
841,I-Shou University,37.01,19.56,11.5,15.5,49.0,28.7,16705,31.3,0.11,2018
